label,id,title,sentences
1,4977,臺中水湳經貿生態園區,臺中市政府視該地為臺中市區內最後一塊未開發的處女地，積極進行水湳機場的都市計畫更新，將該地部份轉讓予中國醫藥大學及逢甲大學使用，其他則規劃為經貿園區、中央公園、水岸住宅區、文化商業特區、大學城、國際會展中心、臺灣塔。
1,4978,臺中水湳經貿生態園區, 2008年11月開始辦理工商展覽，將河南路旁的圍牆打掉，開通一個新進出口。
1,4979,臺中水湳經貿生態園區,2010年下半年發布了此區段之土地重劃，其內容包括國際經貿園區（泊嵐匯國際會展中心）、中央生態公園、生態住宅社區、文化商業特區、創新研究園區、城市博物館、城市文化館（市立美術館、市立圖書館）、臺灣塔、中臺灣電影推廣園區電影館等計畫。
1,4980,臺中水湳經貿生態園區, 2015年年底新市府團隊的臺中市政府都市發展局調整了發展方向，以智慧、低碳、創新為主軸，保留並調整原先規劃的中央生態公園（增建交通信息中心）、水湳轉運中心（由臨時轉運站改為國道客運城）、水湳國際會展中心、臺中綠美圖（城市文化館，總樓地板面積增加）、地下式水資源回收中心（擴大處理範圍）、中臺灣電影中心、文教專用區、住宅專用區，臺灣塔建案改為臺中智慧營運中心（依然是區內最高大樓）。
1,4981,臺中水湳經貿生態園區, 範圍 配合變更範圍，北至環中路、東接整體開發地區單元八細部計畫區（中科經貿自辦市地重劃區，鄰中清路）、南略以河南路為界、西側緊鄰僑光科技大學、中山科學研究院、漢翔公司、逢甲大學等機構，並與第十二期重劃區為鄰。
1,4982,臺中水湳經貿生態園區,包括原水湳機場、空軍第二後勤指揮部、刑事局中部犯罪打擊中心、原臺中航空站、原空軍貿易九村、機場北側農業區及公51公園用地，臺中國際經貿綜合園區劃定的範圍總面積254公頃。
1,4983,臺中水湳經貿生態園區,此外也將大石二巷拓寬道路用地範圍、延伸東西向30計畫道路穿越漢翔公司之用地範圍，以及規劃區周邊零星用地範圍。
1,4984,臺中水湳經貿生態園區, 主要公共設施 歷史 1922年日本陸軍軍用機場 1936年臺中飛行場啟用 1946年水湳軍用機場 1970年劃定民航區，軍民合用 2002年納入行政院挑戰2008國家發展重點計畫，遷建政策確立 2004年3月5日臺中航空站於正式遷至清泉崗，水湳機場的民用部分停止運作。
1,4985,臺中水湳經貿生態園區, 2005年解除機場週邊地區飛航禁限建管制 2006年機場土地移交國有財產局管理，部分交由臺中市政府代管 2007年變更都市計畫主要計畫暨擬定細部計畫草案公開展覽 2008年變更都市計畫主要計畫再公開展覽 2009年變更都市計畫主要計畫經內政部都市計畫委員會審定 2010年擬定細部計畫經臺中市都市計畫委員會審定。
1,4986,臺中水湳經貿生態園區,8月，舉行了臺灣塔國際概念競圖說明會，建塔基地位於臺中水湳經貿生態園區內。
1,4987,臺中水湳經貿生態園區,11月5日，羅馬尼亞的建築師 的作品漂浮的瞭望，獲得概念競圖首獎。
1,4988,臺中水湳經貿生態園區,11月8日，臺中水湳經貿園區開發願景館啟用。
1,4989,臺中水湳經貿生態園區,11月10日，公告臺中中央公園國際競圖時間表，後撤銷將重新公告。
1,4990,臺中水湳經貿生態園區,李安執導的少年的奇幻漂流在臺中水湳經貿園區旁搭建拍片場，並搭建一座長75、寬30、深3的人工造浪池，未來並配合規劃成中臺灣電影推廣園區。
1,4991,臺中水湳經貿生態園區, 2011年2月21日，臺中市政府建設局委託展翊營造有限公司辦理臺中市政府水湳經貿園區區段徵收工程第一標，施工期間自100年2月22日起至101年10月13日止。
1,4992,臺中水湳經貿生態園區,4月1日，臺中中央公園國際競圖重新公告。
1,4993,臺中水湳經貿生態園區,5月30日，臺灣塔國際競圖正式公告。
1,4994,臺中水湳經貿生態園區,9月1日，電影城的納入使整體建蔽率超過8%，臺中巨蛋改至14期重劃區興建。
1,4995,臺中水湳經貿生態園區,10月6日，臺中中央公園國際競圖由 景觀設計師和 建築師事務所、劉培森建築師事務所獲得首獎。
1,4996,臺中水湳經貿生態園區,11月11日，臺灣塔國際競圖由藤本壯介 、宗邁建築師事務所獲得首獎。
1,4997,臺中水湳經貿生態園區, 2012年8月，內政部空中勤務總隊第二大隊移駐清泉崗機場。
1,4998,臺中水湳經貿生態園區, 2013年10月，臺中城市文化館國際競圖由日本的 建築師事務所、劉培森建築師事務所獲得首獎。
1,4999,臺中水湳經貿生態園區, 2014年1月18日，泊嵐匯國際會展中心興建工程委託規劃設計案由大壯聯合建築師事務所、日本佐藤総合計畫、何鴻志建築師事務所獲得首獎。
1,5000,臺中水湳經貿生態園區,5月31日，中央公園第2標工程105年底完工。
1,5001,臺中水湳經貿生態園區, 2015年1月19日，臺中市長林佳龍宣佈暫停興建臺灣塔。
1,5002,臺中水湳經貿生態園區,11月13日，區內南北向主要道路3081號道路（凱旋路）通車。
1,5003,臺中水湳經貿生態園區,。 2017年2月24日，水湳水資源中心完工。
1,5004,臺中水湳經貿生態園區,3月19日，總統蔡英文昨宣佈中央和地方合資100億元共推水湳國際會展中心（東展覽館、西展覽館）。
1,5005,臺中水湳經貿生態園區,11月16日，臺中智慧營運中心競圖由法國建築師波宗巴克、劉培森建築師事務所獲得首獎。
1,5006,臺中水湳經貿生態園區, 2018年4月2日，中臺灣電影中心動工，預計2020年完工。
1,5007,臺中水湳經貿生態園區,6月14日，逢甲大學完成取得緊鄰校區側的用地。
1,5008,臺中水湳經貿生態園區,9月底，中央公園部分區域開始試營運。
1,5009,臺中水湳經貿生態園區,11月3日，2018年臺中世界花卉博覽會開幕晚會及後續演出在中央公園舉辦。
1,5010,臺中水湳經貿生態園區, 2019年3月23日，臺中水湳國際會展中心東側展館動工。
1,5011,臺中水湳經貿生態園區, 大型建設規劃進度 已完成要項 中央公園（部分區域啟用） 水湳經貿園區開發願景館（已拆除） 地下式水資源回收中心 學數廊道地下停車場 進行中要項 中臺灣電影中心暨國家漫畫博物館（興建中，預計2020完工） 水湳國際會議展覽中心：東側展覽館（已動工，預計2023年完工） 臺中綠美圖（已完成細部設計，即將辦理上網公告） 臺中智慧營運中心（細部設計中） 中國醫藥大學水湳校區（細部設計中） 逢甲大學水湳校地（細部設計中） 籌備中要項 水湳轉運站（轉運層由市府自建，商辦共構採） 水湳國際會議展覽中心：西展覽館（尚未評選） 相關條目 都市計畫、都市更新 信義計畫區 七期重劃區 亞洲新灣區 高雄多功能經貿園區 參考資料 擬定臺中市都市計畫（水湳機場原址整體開發區）細部計畫書 摘要本，民國99年9月 臺灣塔國際競圖 水湳經貿園區區段徵收工程 臺中中央公園新建工程 中央公園第二標工程5月底開工 預計105年底完工 臺中水湳經貿生態園區3模擬（第一版） 規劃版本 臺中水湳經貿生態園區3模擬（第二版）龍邑工程顧問有限公司 臺中水湳經貿生態園區3模擬（第三版）水湳新風貌，臺中新視野臺中市地政局 城市文化館（新聞介紹） 臺中中央公園影片簡介 臺中智慧營運中心3模擬 外部連結 臺中市水湳機場原址地區再開發規劃網站
1,5012,臺北港特定區, 臺北港特定區 位於臺北港週邊八里、林口一帶約1138公頃土地，為新北市為配合臺北港開港所規劃之都市更新計畫，特定區內預定為物流、運輸、倉儲、會議中心等使用，臺北港特定區正由內政部區域委員會審理，將臺北港提升為國際商港。
1,5013,臺北港特定區, 緣由 依行政院覈定之臺北港整體規劃及未來發展計畫，第一期計畫係為配合東砂西運之砂石港，第二期計畫則將發展為遠洋貨櫃基地及集散中心之國際商港，遠期則規劃為離岸物流區、親水公園及遊艇港，並成為貨物吞吐集散中心。
1,5014,臺北港特定區,為因應發展及影響衝擊，提高周邊土地利用價值，增加港埠競爭力、促進地方繁榮，行政院經濟建設委員會於88年第957次會議決定：同意規劃商港區域及毗鄰土地擬定特定區計畫本計畫遂進行港區及毗鄰土地之整體規劃。
1,5015,臺北港特定區, 其後由臺北縣政府委託營建署市鄉規劃局辦理新訂臺北港特定區計畫申請，其申請程序業於94年8月獲內政部同意，並據以辦理都市計畫規劃。
1,5016,臺北港特定區, 範疇 地理範圍：東以觀音山山麓60等高線為界，南以觀音山山麓60及林口都市計畫北側區界為界，港區範圍限為西界與北界。
1,5017,臺北港特定區, 計畫年期：以民國110年為計畫年期 計畫人口：32000人（含八里都市計畫現行計畫人口22700人） 特色 國際港灣城市發展趨勢從單一運輸機能，調整為結合遊憩、運輸、娛樂等複合性機能，亦呼應所謂生態都市多元、有機的都市規劃思潮。
1,5018,臺北港特定區,因此，未來本計畫以複合機能之港灣城市為發展目標，預計引入產業、遊憩及文化機能。
1,5019,臺北港特定區, 產業機能：本計畫未來產業發展利基包括運輸物流、企業總部、會展產業等；以目前臺北港營運規模而言，可直接帶動周邊相關產業成長，亦為提供就業機會之基礎。
1,5020,臺北港特定區, 遊憩機能：未來藉由臺北港三期遊艇碼頭規劃，將可發展具特色之海洋觀光，強化計畫區內遊憩設施之不可取代性，於臺北都會區將極具競爭力。
1,5021,臺北港特定區, 文化機能：文化機能的重視為城市規劃之重要趨勢，亦為融合產業機能與遊憩機能的媒介，計畫區內具文化遺產及現有特色產業文化等，為發展文化機能之基礎。
1,5022,臺北港特定區, 註釋
1,5023,臺灣日治時期都市計畫, 臺灣日治時期都市計畫 ，是指日治時期在臺灣各地實施的都市計畫，總計有72處（清水、梧棲、沙鹿合併為新高港），總面積約52500公頃，總計畫人口約326萬人。
1,5024,臺灣日治時期都市計畫,臺灣第一個公告的都市計畫，是明治33年1月公佈的臺中市區設計圖制定，但同年八月的臺北市城內市區計畫則是第一個實行的都市計畫，最晚公告的則是1943年的善化都市計畫和白河都市計畫。
1,5025,臺灣日治時期都市計畫, 近代都市計畫的概念於19世紀起源於歐洲，是為了因應工業革命造成的快速都市化，特別是始於1850年代改造巴黎的奧斯曼計畫，影響了許多城市的空間發展，開闢興建下水道、開闢道路、圓環並形塑街道立面。
1,5026,臺灣日治時期都市計畫,日治時期在臺灣也引進了近代都市計畫制度，改造臺灣傳統的城市空間。
1,5027,臺灣日治時期都市計畫,以寬敞筆直的道路、圓環、公園等公共設施，以及對建築物設置的規範，取代以往道路曲折狹窄，且衛生環境不佳的空間。
1,5028,臺灣日治時期都市計畫, 都市計畫 一詞，要在1936年《臺灣都市計畫令》公告後才正式確立，其前身為 市區（街）改正 和 市區計畫 。
1,5029,臺灣日治時期都市計畫,市區改正僅是應急、局部性的都市改造措施，在考量市區整體發展後，逐步由市區改正演變為市區計畫，之後再進一步成為都市計畫。
1,5030,臺灣日治時期都市計畫,《臺灣都市計畫令》公佈後實施的都市計畫僅21處。
1,5031,臺灣日治時期都市計畫,雖然部分都市計畫因戰爭時期並未全部實現，但仍對至今的都市計畫影響深遠。
1,5032,臺灣日治時期都市計畫,這些計畫跟法令在戰後仍持續沿用，直至1964年公佈《都市計畫法》後，才廢止《臺灣都市計畫令》。
1,5033,臺灣日治時期都市計畫, 相較於日本其他地區，日本本土在1919年制訂《都市計畫法》，朝鮮則於1934年公佈《朝鮮市街地計畫令》。
1,5034,臺灣日治時期都市計畫, 計畫劃定 根據1937年的《關於市街地樹立都市計畫標準之規定》，應擬定都市計畫的市街地有： 州、廳所在地 郡役所所在地 集團戶數在千戶以上者 因修築港灣、設置工業區、鐵道車站所伴生之新市街計畫 人口增加率顯著者 因遭受災害需復舊者 具有溫泉、海水浴場、史蹟、遊覽地區者 市區改正 日本治臺初期，亟需改善臺灣市街的公共衛生，陸續針對上下水道、建築設計，與土地徵收制定了相關規範。
1,5035,臺灣日治時期都市計畫,此時期對城市的改造稱為市區改正，特別針對改善道路和衛生環境，規模較全面者則稱市區計畫。
1,5036,臺灣日治時期都市計畫,初期由各地方政府設置市區計畫委員會，如臺北、基隆、臺南市區計畫委員會；後來在1910年由總督府統一設置市區計畫委員會，由中央審議市區計畫。
1,5037,臺灣日治時期都市計畫, 1899年8月，臺灣總督府以臺北為重點，對臺灣的大城市採取約五年的建設計畫，名曰第一次市區改正，該計畫以舊有道路的改進與新設道路的擬定為主。
1,5038,臺灣日治時期都市計畫,以臺北為例，該計畫訂定了拆除臺北城牆的計畫，並整建西門町作為日本新移民住宅。
1,5039,臺灣日治時期都市計畫,1901年，總督府公告第二次市區改正計畫公告，除了臺北市之外，還將重點移往臺中為主，該計畫實施地區為臺北南門城外與東門附近一帶外，也開發臺中車站等周圍地區。
1,5040,臺灣日治時期都市計畫,這兩次改正計畫均以水溝與基礎道路改善為重點，其目的為應付日本新移民。
1,5041,臺灣日治時期都市計畫, 較完備的市區改正為1905年8月，計畫不但包含臺南等大城市，也有人口容量的設計。
1,5042,臺灣日治時期都市計畫,1917年止，臺灣有20個市街莊進行市區改正。
1,5043,臺灣日治時期都市計畫, 都市計畫 由於都市快速發展，原先的法令已不敷使用，於是總督府在1921年成立特別調查委員會，以沿用日本內地的都市計畫法為目標，但並未成功；後來在1934年成立都市計畫法施行準備委員會，並在1936年公佈《臺灣都市計畫令》和施行細則，於隔年實施。
1,5044,臺灣日治時期都市計畫,都市計畫令中，首創使用土地使用分區與特定專用區（原文為地域制、地區制）管制，劃定住宅區、商業區、工業區，以及美觀地區、防火地區、風景地區、風紀地區等類別。
1,5045,臺灣日治時期都市計畫, 在總督府內設有臺灣都市計畫委員會，負責都市計畫的調查與審議，在1940年因為受戰事影響，將都委會分為中央及地方，在州廳內的地方都市計畫委員會，可直接決議一般都市計畫的新訂與變更，特別者再交由中央都市計畫委員會決議，唯一的例子為新高港附近都市計畫。
1,5046,臺灣日治時期都市計畫, 計畫位置 臺北州 新竹州 臺中州 臺中市 日治時期1895年，臺灣民政支部長兒玉利國建議將當時臺中市規劃為圓形放射狀都市，但未被臺灣總督府採納。
1,5047,臺灣日治時期都市計畫, 隔年，總督府在準備實施的市區改正計畫中，民政長官後藤新平採用了巴爾頓（. ）與濱野彌四郎的臺中市街區劃設計報告書，將臺中市規劃為棋盤狀都市。
1,5048,臺灣日治時期都市計畫,為配合整體都市發展也設置了公園預定地，但此地後來被鐵路車站用地取代，也就是臺中車站現址，而公園預定地為臺中公園現址。
1,5049,臺灣日治時期都市計畫, 1900年市區計畫執行一部分之後廢止，於1911年重擬新的計畫，1900年的計畫已不能符合縱貫鐵路興建以後臺中市區發展所需，所以纔在1911年將1900年之計畫未執行的部分廢止而重新擬定新計畫、因而整治綠川、柳川與開闢棋盤狀道路、興建臺中驛（舊臺中車站），將臺中興建成為臺灣新興的現代化都市。
1,5050,臺灣日治時期都市計畫, 值得一提的是臺中這個地名就是在日本在臺灣始政隔年的1896年取的。
1,5051,臺灣日治時期都市計畫,臺中距離當時臺灣南北兩大城市臺北與臺南都約一百英哩，不知是巧合還是此原因是日本人打算在此建設臺灣中部新城市的考量之一。
1,5052,臺灣日治時期都市計畫, 臺中的都市計畫雖然是第一個提出，但是第一個近乎完整實行的都市計畫卻是晚幾個月的臺北城內市區計畫。
1,5053,臺灣日治時期都市計畫,不過臺中仍有特殊的地位，因為他是本島城市中第一個也幾乎是唯一一個人工從無到有創造的城市，其他城市的市區改正大多是從前人發展出具有規模的城鎮加以修正而來。
1,5054,臺灣日治時期都市計畫, 儘管最初要將臺中規劃為放射狀城市的提議未被採用，然而在百年後的現代，臺中除了當時市區改正後中區是棋盤狀外，放射狀規劃在的都市擴張下卻起死回生，一圈又一圈的外環道自中區向外擴張，時至今日成為臺灣最具代表性的放射狀城市。
1,5055,臺灣日治時期都市計畫, 臺南州 高雄州 花蓮港廳 臺東廳 澎湖廳 相關條目 都市計畫 市區更新 參考文獻
1,5056,範特喜微創文化, 範特喜微創文化 （全稱 範特喜微創文化股份有限公司 ，亦可簡稱 範特喜微創 或 範特喜 ）是一間臺灣的文創都更企業，成立於2011年，總部位在臺中市西區。
1,5057,範特喜微創文化,該公司目前致力於都市更新、社區營造以及微型創業育成等領域。
1,5058,範特喜微創文化, 歷史 2009年，創辦人鍾俊彥將其姐姐位在勤美誠品綠園道旁巷弄內的老屋改造為範特喜一號店。
1,5059,範特喜微創文化,2011年成立 範特喜微創文化有限公司 ，並陸續將附近老屋再造（範特喜二號、範特喜三號、範特喜五號、範特喜八號），以期當地成為勤美商圈的第一個巷弄文創小聚落。
1,5060,範特喜微創文化, 2012年，在勤美商圈另一處打造範特喜甜點森林（今為陳允寶泉百年餅舖），隔年在甜點森林斜對角成立小空間新手書店，並將附近中興一巷內臺灣自來水公司的閒置宿舍老屋再造成微型文創街屋綠光計畫。
1,5061,範特喜微創文化,2015年，於綠光計畫旁老房改造出綠光計畫二號展場空間，後在一旁成立另個展場空間綠光原創育成中心 2015年2月，範特喜@美濃進駐改造美濃第一戲院；3月，以範特喜關西駐在所進駐新竹縣關西鎮與有關當局打造石店子老街與關西古蹟園區。
1,5062,範特喜微創文化, 2016年，在臺中市精明一街商圈成立範特喜玩劇島，黑潮書店也進駐蘭陽博物館烏石港環境教育中心；6月，雲林縣斗六市雲中街文化聚落修復完成啟用。
1,5063,範特喜微創文化, 2017年1月，委由範特喜改造營運楊梅故事園區修復完成。
1,5064,範特喜微創文化, 參考資料 範特喜玩文創 臺中老屋大變身 範特喜揮魔法棒...文創上身 老屋變潮宅 《好樣青年讚出來》專訪範特喜微創文化創辦人 鍾俊彥 外部連結 喜埕創意文化範特喜
1,5065,西區門戶計畫區, 西區門戶計畫區 是位於臺灣臺北市中正區的大規模都市更新區域，總面積440公頃，自2000年代開始進行開發，定位為以臺北車站之五鐵共構站區、以及北門周邊歷史建築聚落為中心，計畫期程從2015年到2017年，希望能為未來的西區門戶提出實現願景的藍圖。
1,5066,西區門戶計畫區, 範圍 西區門戶計畫區劃定的範圍總面積440公頃，西區門戶計畫區大約以東至中山北路，西至環河北路，北至市民大道，南至忠孝西路。
1,5067,西區門戶計畫區, 周邊配套範圍：包含淡水河堤防以及中華路兩側、忠孝西路以南、臺北車站以北之街廓範圍。
1,5068,西區門戶計畫區, 影響範圍：北側至大稻埕路口地區、圓環、當代美術館及中山站商圈；南側擴及新公園、博物館、中山堂以及西門町徒步區；東側延伸至華山文創園區，光華商圈以及建國啤酒文化園區；西側則經過跨堤計畫擴及大稻埕碼頭。
1,5069,西區門戶計畫區, 重要地標 已完工 其他地標： 臺北府城北門 臺北行旅廣場 臺北北門酒店 興建中 臺北雙子星大樓 交八廣場 基泰忠孝 萬麗酒店 規劃中 臺鐵雙子星大樓 臺北郵政雙塔 三井花園飯店 京王 發展歷史 2014年12月28日：臺北市市長柯文哲就任後下令拆除從未啟用的忠孝西路公車專用道，於2014年12月28日中午完成忠孝西路雙向各5線道通車，並於完成當天公開忠孝西路公車專用道站臺拆除總結報告供大家檢驗。
1,5070,西區門戶計畫區,原本前臺北市市長郝龍斌預估拆除要新臺幣上千萬元而臺北市政府工務局預估新臺幣600萬元，最後實際只花新臺幣410萬元。
1,5071,西區門戶計畫區, 2018年6月27日：西區門戶計畫最後一塊拼圖交八廣場改造宣佈啟動，預計2019年2月將完成第1階段工程。
1,5072,西區門戶計畫區, 聯外交通 鐵路運輸 臺鐵 縱貫線：臺北車站 臺灣高速鐵路 臺灣高鐵：臺北車站 捷運系統 臺北捷運 淡水信義線：臺北車站 松山新店線：北門站 板南線：臺北車站 桃園捷運 機場線：臺北車站 參見 都市計畫、都市更新 信義計畫區 七期重劃區 東區門戶計畫區 水湳經貿園區 亞洲新灣區 高雄多功能經貿園區 臺北東區、中正區 都市發展局 臺北市政府都市發展局 柯文哲市府 參考文獻 東區門戶計畫 帶動南港產業起飛 外部連結 臺北市政府 西區門戶計畫 西區門戶計畫區的專頁
1,5073,高雄多功能經貿園區, 高雄多功能經貿園區 是為了讓高雄市的都市機能，更多樣化而設立的都市更新特定區計畫。
1,5074,高雄多功能經貿園區,簡稱 高雄經貿園區 。
1,5075,高雄多功能經貿園區, 計畫範圍 高雄市的鼓山區、鹽埕區、苓雅區與前鎮區皆有一部分屬於園區計畫範圍，高雄多功能經貿園區劃定的範圍，總面積約588.63公頃。
1,5076,高雄多功能經貿園區, 專區 倉儲轉運專區 以藉物流配銷與高科技高附加價值產業製造引進跨國企業進駐，不僅可以充分帶動本土企業之發展，更可藉其國際企業營運機能，使高雄市成為亞太營運樞紐。
1,5077,高雄多功能經貿園區, 經貿核心專區 配合開發國際會議中心、世界展覽中心、工商、金融辦公大樓，藉此將本市以製造業為主之型態轉型為商業服務型態之國際港灣都市。
1,5078,高雄多功能經貿園區, 文化休閒專區 開發港埠商業區設施以及水岸遊憩設施藉以帶動商圈繁榮發展，提昇市民生活品質。
1,5079,高雄多功能經貿園區, 公共運輸 高雄捷運環狀線軟體園區站 高雄市公車：環狀168幹線、紅16 開發案 由北而南： 海洋文化及流行音樂中心 高雄港埠旅運中心 臺電海洋城 高雄展覽館 高雄軟體科技園區 中鋼集團總部大樓 家樂福 好市多 臺糖高雄物流園區 統一夢時代購物中心 參見 都市計畫、都市更新 信義計畫區 七期重劃區 西區門戶計畫區 東區門戶計畫區 水湳經貿園區 亞洲新灣區 鼓山區、鹽埕區、苓雅區、前鎮區 都市發展局 高雄市政府都市發展局 參考資料 外部連結 高雄市經貿發展協會
1,5080,1025反黑心顧臺灣大遊行, 1025反黑心顧臺灣大遊行 ，是2008年10月25日於臺灣臺北市舉行的一次大規模遊行，由民主進步黨主辦，臺灣團結聯盟及多個臺灣本土派民間社團協力籌辦。
1,5081,1025反黑心顧臺灣大遊行,活動訴求主題是對總統馬英九及其所率領的執政團隊在兩岸事務上快速親中、且對於全球金融風暴及2008年中國毒奶粉事件等方面應變不力的質疑與不滿。
1,5082,1025反黑心顧臺灣大遊行, 警方估計此次遊行有20萬名民眾參與，主辦單位則宣稱遊行人數達到60萬。
1,5083,1025反黑心顧臺灣大遊行, 背景 兩岸關係 毒奶粉事件 經濟問題 陳水扁參加遊行爭議 籌劃 遊行路線 此次遊行共分為五個大隊： 反黑心商品大隊：自頂好商圈出發，全程約3.9公里，總領隊為前考試院院長姚嘉文 反一中教育大隊：自臺灣大學校門口出發，全程約3.4公里，總領隊為前總統府祕書長葉菊蘭 反掏空主權大隊：自艋舺公園出發，全程約3.8公里，總領隊為臺灣團結聯盟主席黃昆輝 反一中市場大隊：自中山足球場出發，全程約4.5公里，總領隊為前行政院院長遊錫堃 反無能政府大隊：自三重市中興橋頭出發，全程約4.8公里，總領隊為前行政院院長蘇貞昌 參與人數 民主進步黨表示此次遊行有超過60萬人參加，超過其原本預估的50萬人，自由時報及蘋果日報採用此一說法。
1,5084,1025反黑心顧臺灣大遊行, 中國時報評估參加人數介於警方估計的二十萬人，以及主辦單位宣稱的六十萬人之間。
1,5085,1025反黑心顧臺灣大遊行, 警方估計參與人數達二十萬人。
1,5086,1025反黑心顧臺灣大遊行, 相關條目 830大遊行 第二次江陳會談 參考資料 外部連結
1,5087,113人民火大一路嗆馬大遊行, 113人民火大一路嗆馬大遊行 ，簡稱 113嗆馬遊行 、 火大遊行 ，是2013年1月13日民主進步黨舉辦的向馬英九政府抗議的遊行，以要生活、要民主、要改革為口號，以換內閣、反媒體壟斷、召開國是會議為主要訴求。
1,5088,113人民火大一路嗆馬大遊行,但諷刺的是，這場大遊行所招來的對民主進步黨的批評多於對馬英九政府的批評。
1,5089,113人民火大一路嗆馬大遊行, 2013年1月13日，為了表達對馬英九政府施政的不滿，民主進步黨在臺北市舉行人民火大、一路嗆馬大遊行，羣眾高喊罷免馬英九、要求換立委、換總統、換政策、換內閣。
1,5090,113人民火大一路嗆馬大遊行,民進黨黨公職動員民眾參與，也串聯民間社團響應，包括青年大隊、原住民勇士大隊、退休軍公教支持改革大隊等各有特色的火大隊伍都登場。
1,5091,113人民火大一路嗆馬大遊行,民進黨估算，參加這場大遊行的民眾人數超過二十萬人。
1,5092,113人民火大一路嗆馬大遊行, 口號 政府無能、人民火大 人民火大、一路嗆馬 馬英九下臺 換立委、換總統、換政策、換內閣 過程 2012年12月14日，前民進黨立法委員郭正亮說，勞工生活的確很難過，但民進黨除了同聲一氣以外還應該進一步提出具體對策。
1,5093,113人民火大一路嗆馬大遊行,郭正亮舉例：面對馬英九政府增加全民健康保險補充保費、調漲電費，在野黨當然要以人民感受做出發點；但目前健保每年虧損新臺幣五百億元，臺灣電力公司賠錢也是事實，民進黨除了批判花費浮濫與反對漲價以外也有責任提出黨版主張。
1,5094,113人民火大一路嗆馬大遊行,郭正亮說，中間選民在意的是民進黨要如何解決問題、而非民進黨怎麼罵人，如果火大遊行只是要人民陪著民進黨一塊生氣，屆時參加火大遊行的羣眾終究只會是28.2%的綠營基本盤。
1,5095,113人民火大一路嗆馬大遊行, 2012年12月21日，《美麗島電子報》副董事長吳子嘉說，民進黨主席蘇貞昌號召人民參加火大遊行，人民的回響卻始終不如預期，民進黨人士都明白問題在於：這場遊行的出發點並非為了崇高理想，純粹是蘇貞昌個人在遭遇馬蘇會、蘇謝合破局後，領導威信迅速墜落，桶箍角色確定開花，纔不得不發起抗爭激化對立，藉此鞏固黨主席的領導威信。
1,5096,113人民火大一路嗆馬大遊行,所以，這種黨主席跛腳危機的權力保衛戰當然得不到社會共鳴，也註定將在蒼白無力的情況下草草落幕。
1,5097,113人民火大一路嗆馬大遊行,吳子嘉披露：民進黨預定公佈中國事務委員會委員名單前夕，蘇貞昌在黨內一場重大議題會報，一改過去六個月的立場，突然交代要走上街頭；問題是，關於上街遊行的主題，蘇貞昌當下沒有任何想法，蘇貞昌甚至直接把問題丟給中央黨部組織發展部、社會運動部等單位去思考發想，相關幕僚相當錯愕、但也只能倉卒順著蘇貞昌的意思啟動作業；只是，礙於蘇貞昌自己都不太清楚為何而戰，幕僚單位最後才會丟出要生活、要民主、要改革的訴求，空洞程度讓幾位參與過程的人士說到自己都想笑，但也只能煞有其事的把幾件熱門時事都拿來填充成遊行的火大理由。
1,5098,113人民火大一路嗆馬大遊行, 蘇貞昌在火大遊行晚會演講時要求，民調支持度只有13的馬英九自己下臺。
1,5099,113人民火大一路嗆馬大遊行, 迴應 馬英九前往桃園縣大溪陵寢謁陵，並在總統官邸批閱公文，並未開記者會回應火大遊行。
1,5100,113人民火大一路嗆馬大遊行, 行政院院長陳衝回應，火大遊行的訴求，行政院早已在做了；像反媒體壟斷，就宣示過反對一切不正常的壟斷，並支持國家通訊傳播委員會版反媒體壟斷法案。
1,5101,113人民火大一路嗆馬大遊行, 2012年12月22日，人民火大行動聯盟發起人王醒之諷刺民進黨：民進黨近日啟動的火大列車實際上是避重就輕兼重溫舊夢，彷彿從未執政過地再次翻箱倒櫃找出30年前的黨外精神，重提過去突破戒嚴、報禁、民主化的美好戰役，不斷將國民黨簡化為人民苦難唯一敵人，粗糙地進行政治消費與動員。
1,5102,113人民火大一路嗆馬大遊行,火大列車的火仍是權力慾火，而非升斗小民發自底層反抗藍綠統治階級的怒火。
1,5103,113人民火大一路嗆馬大遊行,蘇貞昌用歷史循環倒退嚕，譏諷國民黨讓臺灣的經濟民生、自由民主倒退嚕；但我們若從黨外精神回頭看，這句話恐怕也該奉送回心中只有選票、沒有人民的民進黨。
1,5104,113人民火大一路嗆馬大遊行, 2012年12月22日，人民火大行動聯盟發言人賴香伶說，社運界的火大與民進黨的火大差別在於：社運界的火大發展臺灣的左翼人民力量，同時深知，國民黨與民進黨執政時均與財團富商交往甚密，這個政商聯合治國的作為就是犧牲臺灣的勞工、環境、資源，並蠶食鯨吞工農階級剩餘價值與夾擊小企業商號；所以，民進黨青年發展部日前電話邀請人民火大行動聯盟去火大遊行宜蘭場站臺，但被人民火大行動聯盟婉拒。
