label,id,title,sentences
1,4940,Re: [黑特] 我真的很恨民進黨。,現在派遣不能定定期契約
1,4941,Re: [黑特] 我真的很恨民進黨。,你說有沒有比較好呵呵
1,4942,Re: [黑特] 我真的很恨民進黨。,我再說一次任內雖官商勾結
1,4943,Re: [黑特] 我真的很恨民進黨。,但勞基法有進無退
1,4944,Re: [黑特] 我真的很恨民進黨。,推國民黨最會拼經濟
1,4945,Re: [黑特] 我真的很恨民進黨。,讓自己人發財但也有改善勞基法
1,4946,Re: [黑特] 我真的很恨民進黨。,噓放屁你就是支持共產黨
1,4947,Re: [黑特] 我真的很恨民進黨。,推1217還在1945年
1,4948,Re: [黑特] 我真的很恨民進黨。,綠腦仔真的是永遠活在過去的廢物
1,4949,Re: [黑特] 我真的很恨民進黨。,讓自己人發財但修惡勞基法
1,4950,Re: [黑特] 我真的很恨民進黨。,某樓要講拿出政績啦
1,4951,Re: [黑特] 我真的很恨民進黨。,不要只會喊口號
1,4952,Re: [黑特] 我真的很恨民進黨。,推50301你讓藍的上來這會更慘
1,4953,Re: [黑特] 我真的很恨民進黨。,推民進黨搶資源一流
1,4954,Re: [黑特] 我真的很恨民進黨。,騙選票一流做事情不入流
1,4955,Re: [黑特] 我真的很恨民進黨。,1所以你覺得不投
1,4956,Re: [黑特] 我真的很恨民進黨。,讓上比較好0516
1,4957,Re: [黑特] 我真的很恨民進黨。,2321推民進黨搶資源一流
1,4958,Re: [黑特] 我真的很恨民進黨。,騙選票一流做事情不入流
1,4959,Re: [黑特] 我真的很恨民進黨。,噓990加油喔
1,4960,Re: [黑特] 我真的很恨民進黨。,念力念力0516
1,4961,Re: [黑特] 我真的很恨民進黨。,2322看到死魚
1,4962,Re: [黑特] 我真的很恨民進黨。,不禁感慨台灣還是有人反智的人種存在
1,4963,Re: [黑特] 我真的很恨民進黨。,推推該把垃圾資進黨掃入垃圾堆
1,4964,Re: [黑特] 我真的很恨民進黨。,推如果柯文哲有出來選
1,4965,Re: [黑特] 我真的很恨民進黨。,投柯文哲吧0516
1,4966,Re: [黑特] 我真的很恨民進黨。,2323我同學還在蘇清泉開的醫院被壓榨過呢
1,4967,Re: [黑特] 我真的很恨民進黨。,也沒有照勞基法
1,4968,Re: [黑特] 我真的很恨民進黨。,好意思捧0516
1,4969,Re: [黑特] 我真的很恨民進黨。,2323推不投投英粉智商堪慮
1,4970,Re: [黑特] 我真的很恨民進黨。,噓0614哈什麼時候了還在說勞基法修惡
1,4971,Re: [黑特] 我真的很恨民進黨。,明明加班費提升了
1,4972,Re: [黑特] 我真的很恨民進黨。,推這次我一定不投綠
1,4973,Re: [黑特] 我真的很恨民進黨。,但會不會投藍要看綠的下限
1,4974,Re: [黑特] 我真的很恨民進黨。,推2011年提高勞基法罰金
1,4975,Re: [黑特] 我真的很恨民進黨。,將公司倒閉勞工債權提高
1,4976,Re: [黑特] 我真的很恨民進黨。,出去玩比較實在
1,4977,Re: [黑特] 我真的很恨民進黨。,推11009公司不照勞基法走
1,4978,Re: [黑特] 我真的很恨民進黨。,投給誰都一樣0516
1,4979,Re: [黑特] 我真的很恨民進黨。,2324時代加班一定有加班費133
1,4980,Re: [黑特] 我真的很恨民進黨。,或166直接修法11
1,4981,Re: [黑特] 我真的很恨民進黨。,換補休0516
1,4982,Re: [黑特] 我真的很恨民進黨。,2326推韓國瑜女版韓國瑜
1,4983,Re: [黑特] 我真的很恨民進黨。,變相直接砍勞工三成加班費
1,4984,Re: [黑特] 我真的很恨民進黨。,還沒錢拿0516
1,4985,Re: [黑特] 我真的很恨民進黨。,2326噓13579
1,4986,Re: [黑特] 我真的很恨民進黨。,原您好紅明顯未滿5人公司之員工
1,4987,Re: [黑特] 我真的很恨民進黨。,可以透過職業工會自
1,4988,Re: [黑特] 我真的很恨民進黨。,13579願加保
1,4989,Re: [黑特] 我真的很恨民進黨。,雖然自負保費較多
1,4990,Re: [黑特] 我真的很恨民進黨。,但有許多福利應該仍是划算的
1,4991,Re: [黑特] 我真的很恨民進黨。,13579供參考
1,4992,Re: [黑特] 我真的很恨民進黨。,詳情可詢問勞保局
1,4993,Re: [黑特] 我真的很恨民進黨。,1229推垃圾加垃圾新潮流
1,4994,Re: [黑特] 我真的很恨民進黨。,說最照顧勞工的政黨其實照顧的是他們自己
1,4995,Re: [黑特] 我真的很恨民進黨。,推我更討厭國民黨
1,4996,Re: [黑特] 我真的很恨民進黨。,那你總要找出另外一個人選吧
1,4997,Re: [黑特] 我真的很恨民進黨。,別告訴我要投韓發大財
1,4998,Re: [黑特] 我真的很恨民進黨。,推324無力改變
1,4999,Re: [黑特] 我真的很恨民進黨。,喊喊口號作作夢都造就的啦
1,5000,Re: [黑特] 我真的很恨民進黨。,討厭民進黨正常
1,5001,Re: [黑特] 我真的很恨民進黨。,很多人都討厭民進黨
1,5002,Re: [黑特] 我真的很恨民進黨。,54611補休
1,5003,Re: [黑特] 我真的很恨民進黨。,是看勞方要不要的
1,5004,Re: [黑特] 我真的很恨民進黨。,推沒看事件這個黨要死之前都還在想自己人的利益
1,5005,Re: [黑特] 我真的很恨民進黨。,呢05162329
1,5006,Re: [黑特] 我真的很恨民進黨。,推推05162329
1,5007,Re: [黑特] 我真的很恨民進黨。,5462015勞檢總次數才1萬5
1,5008,Re: [黑特] 我真的很恨民進黨。,20174萬0516
1,5009,Re: [黑特] 我真的很恨民進黨。,2329不要補修還是有133
1,5010,Re: [黑特] 我真的很恨民進黨。,2329推不是都可以
1,5011,Re: [黑特] 我真的很恨民進黨。,柯善郭隨便只有在野才會做事
1,5012,Re: [黑特] 我真的很恨民進黨。,推與其期待政府要不要換工作
1,5013,Re: [黑特] 我真的很恨民進黨。,推010111
1,5014,Re: [黑特] 我真的很恨民進黨。,推個05162330
1,5015,Re: [黑特] 我真的很恨民進黨。,老闆又不是87
1,5016,Re: [黑特] 我真的很恨民進黨。,當然換補休你三成加班費
1,5017,Re: [黑特] 我真的很恨民進黨。,爽05162330
1,5018,Re: [黑特] 我真的很恨民進黨。,546老闆強制你補休就是犯法了阿
1,5019,Re: [黑特] 我真的很恨民進黨。,犯法也不會給你133
1,5020,Re: [黑特] 我真的很恨民進黨。,直接修法鼓勵老闆勞工的加班費
1,5021,Re: [黑特] 我真的很恨民進黨。,真的好棒0516
1,5022,Re: [黑特] 我真的很恨民進黨。,2331推其實我有個務實的建議
1,5023,Re: [黑特] 我真的很恨民進黨。,我建議你加入0516
1,5024,Re: [黑特] 我真的很恨民進黨。,你都假設老闆要犯法了
1,5025,Re: [黑特] 我真的很恨民進黨。,那你怎麼拿的到133
1,5026,Re: [黑特] 我真的很恨民進黨。,5561原來這時候大家都忘了22
1,5027,Re: [黑特] 我真的很恨民進黨。,改善勞基法你活在哪
1,5028,Re: [黑特] 我真的很恨民進黨。,5561個宇宙報一下我好穿越過去
1,5029,Re: [黑特] 我真的很恨民進黨。,不爽休就不要做阿
1,5030,Re: [黑特] 我真的很恨民進黨。,嘻嘻05162332
1,5031,Re: [黑特] 我真的很恨民進黨。,546照你這樣說
1,5032,Re: [黑特] 我真的很恨民進黨。,要領加班也不要做啊
1,5033,Re: [黑特] 我真的很恨民進黨。,22是白痴經濟政策
1,5034,Re: [黑特] 我真的很恨民進黨。,跟勞基法無關0516
1,5035,Re: [黑特] 我真的很恨民進黨。,2333推可以再投教訓票來獲取更大的教訓阿
1,5036,Re: [黑特] 我真的很恨民進黨。,倒閉公司勞工債權提升
1,5037,Re: [黑特] 我真的很恨民進黨。,推連公投聯署門檻都過不了認清勞基法議題大家不關心好嗎
1,5038,Re: [黑特] 我真的很恨民進黨。,推能理解你的憤怒
1,5039,Re: [黑特] 我真的很恨民進黨。,只有在野時候會關心勞工
1,5040,Re: [黑特] 我真的很恨民進黨。,愛自己請讓在野
1,5041,Re: [黑特] 我真的很恨民進黨。,不確定投不投藍
1,5042,Re: [黑特] 我真的很恨民進黨。,但這次絕不投綠
1,5043,Re: [黑特] 我真的很恨民進黨。,噓8149帶風向
1,5044,Re: [黑特] 我真的很恨民進黨。,投誰都可以下架
1,5045,Re: [黑特] 我真的很恨民進黨。,推821打爆綠共資進黨啦
1,5046,Re: [黑特] 我真的很恨民進黨。,在野怎麼修法某人的邏輯堪慮
1,5047,Re: [黑特] 我真的很恨民進黨。,無良老闆一定讓員工上好
1,5048,Re: [黑特] 我真的很恨民進黨。,上滿啦都要你加班了還有時間讓你補修
1,5049,Re: [黑特] 我真的很恨民進黨。,當你有一定底薪
1,5050,Re: [黑特] 我真的很恨民進黨。,你只會想放假好嗎
1,5051,Re: [黑特] 我真的很恨民進黨。,推我懂你我也是看到勞基法修惡後才對資進黨深惡痛絕
1,5052,Re: [黑特] 我真的很恨民進黨。,推嗯嗯真的投給國民黨就對了
1,5053,Re: [黑特] 我真的很恨民進黨。,很爛很廢上台被罵個臭頭就不敢動作
1,5054,Re: [黑特] 我真的很恨民進黨。,歷史事實0516
1,5055,Re: [黑特] 我真的很恨民進黨。,2337適合上台被在野監督
1,5056,Re: [黑特] 我真的很恨民進黨。,國家才會正常0516
1,5057,Re: [黑特] 我真的很恨民進黨。,2338推下臺不就上台
1,5058,Re: [黑特] 我真的很恨民進黨。,很好啊0516
1,5059,Re: [黑特] 我真的很恨民進黨。,2338笑死一下把勞基法修好
1,5060,Re: [黑特] 我真的很恨民進黨。,一下很廢你統一說法好
1,5061,Re: [黑特] 我真的很恨民進黨。,嗎05162338
1,5062,Re: [黑特] 我真的很恨民進黨。,歡迎投給國民黨
1,5063,Re: [黑特] 我真的很恨民進黨。,至少可以發大財賺大錢
1,5064,Re: [黑特] 我真的很恨民進黨。,噓15發大財0516
1,5065,Re: [黑特] 我真的很恨民進黨。,2339這好範本哦
1,5066,Re: [黑特] 我真的很恨民進黨。,推網路時代很清楚
1,5067,Re: [黑特] 我真的很恨民進黨。,勞工方面誰做得多
1,5068,Re: [黑特] 我真的很恨民進黨。,一下就能清楚0516
1,5069,Re: [黑特] 我真的很恨民進黨。,2339是很想做壞事修惡勞基法
1,5070,Re: [黑特] 我真的很恨民進黨。,但真的要做被罵就不敢了
1,5071,Re: [黑特] 我真的很恨民進黨。,噓7788是雜種流氓
1,5072,Re: [黑特] 我真的很恨民進黨。,是陰險讀書人全都該死
1,5073,Re: [黑特] 我真的很恨民進黨。,兩黨都投不下去
1,5074,Re: [黑特] 我真的很恨民進黨。,請支持吾黨時代力量
1,5075,Re: [黑特] 我真的很恨民進黨。,我韓粉轉英粉願再給四年台灣會更好
1,5076,Re: [黑特] 我真的很恨民進黨。,是我他媽就是要砍勞工
1,5077,Re: [黑特] 我真的很恨民進黨。,沒在怕反正覺青會裝死
1,5078,Re: [黑特] 我真的很恨民進黨。,噓03勞檢增加後
1,5079,Re: [黑特] 我真的很恨民進黨。,你還會覺得勞動環境更差
1,5080,Re: [黑特] 我真的很恨民進黨。,真會幻想0516
1,5081,Re: [黑特] 我真的很恨民進黨。,2341我並非指責民進黨的勞檢數目
1,5082,Re: [黑特] 我真的很恨民進黨。,而是對他們即將開放微型企業
1,5083,Re: [黑特] 我真的很恨民進黨。,一張能壓迫勞工的免死金牌
1,5084,Re: [黑特] 我真的很恨民進黨。,感到無比憎恨推
1,5085,Re: [黑特] 我真的很恨民進黨。,心存善念盡力而為
1,5086,Re: [黑特] 我真的很恨民進黨。,好時代勉強可以
1,5087,Re: [黑特] 我真的很恨民進黨。,但不要0516
1,5088,Re: [黑特] 我真的很恨民進黨。,2341噓1只有我看出這篇作文充斥滿滿的虛假和惡意嗎
1,5089,Re: [黑特] 我真的很恨民進黨。,你可能從沒餓過一餐
1,5090,Re: [黑特] 我真的很恨民進黨。,也沒面對被壓迫
1,5091,Re: [黑特] 我真的很恨民進黨。,卻必須吞忍的現實
1,5092,Re: [黑特] 我真的很恨民進黨。,你運氣不錯希望你未來一切平安順利
1,5093,Re: [黑特] 我真的很恨民進黨。,推唯一支持韓市長
1,5094,Re: [黑特] 我真的很恨民進黨。,原在家用念力就能發大財
1,5095,Re: [黑特] 我真的很恨民進黨。,再也不用0516
1,5096,Re: [黑特] 我真的很恨民進黨。,2342受氣了
1,5097,Re: [黑特] 我真的很恨民進黨。,我韓粉啦0516
1,5098,Re: [黑特] 我真的很恨民進黨。,234203民進黨勞基法再怎麼不如預期
1,5099,Re: [黑特] 我真的很恨民進黨。,也比國民黨時代好
1,5100,Re: [黑特] 我真的很恨民進黨。,直接凍結勞檢預算
1,5101,Re: [黑特] 我真的很恨民進黨。,還有人敢講不要收割北市政績
1,5102,Re: [黑特] 我真的很恨民進黨。,03調一下勞檢資料就知道查核增加還是減少
1,5103,Re: [黑特] 我真的很恨民進黨。,546時代還沒輪班間格規定呢
1,5104,Re: [黑特] 我真的很恨民進黨。,現在是11小時
1,5105,Re: [黑特] 我真的很恨民進黨。,某些八小時0516
1,5106,Re: [黑特] 我真的很恨民進黨。,234303北市勞檢員中央補助的
1,5107,Re: [黑特] 我真的很恨民進黨。,03你以為哪來的北市政績
1,5108,Re: [黑特] 我真的很恨民進黨。,笑死05162344
1,5109,Re: [黑特] 我真的很恨民進黨。,推810086
1,5110,Re: [黑特] 我真的很恨民進黨。,噓的其心可議0516
1,5111,Re: [黑特] 我真的很恨民進黨。,2344推105096
1,5112,Re: [黑特] 我真的很恨民進黨。,那我建議你投時力或基進
1,5113,Re: [黑特] 我真的很恨民進黨。,03要比覆蓋率等
1,5114,Re: [黑特] 我真的很恨民進黨。,台北還輸桃園0516
1,5115,Re: [黑特] 我真的很恨民進黨。,2344時代加班一定有錢
1,5116,Re: [黑特] 我真的很恨民進黨。,加班11換補休被老闆錢
1,5117,Re: [黑特] 我真的很恨民進黨。,勞基法確實不夠完善但仍在努力中
1,5118,Re: [黑特] 我真的很恨民進黨。,0311小時會出現彈性後
1,5119,Re: [黑特] 我真的很恨民進黨。,我講我真實遇到的啦
1,5120,Re: [黑特] 我真的很恨民進黨。,推1412想請問一例一休工時沒有減少嗎然後現在薪水沒增加
1,5121,Re: [黑特] 我真的很恨民進黨。,1412嗎起碼我在蔡政府時代工作比較順啦
1,5122,Re: [黑特] 我真的很恨民進黨。,3怎麼我一直吃到魚
1,5123,Re: [黑特] 我真的很恨民進黨。,546補休是勞工同意才有的
1,5124,Re: [黑特] 我真的很恨民進黨。,勞工要領133也行
1,5125,Re: [黑特] 我真的很恨民進黨。,時代輪班間隔12小時
1,5126,Re: [黑特] 我真的很恨民進黨。,現在休8小時就可以輪班
1,5127,Re: [黑特] 我真的很恨民進黨。,03有一群人來問
1,5128,Re: [黑特] 我真的很恨民進黨。,有沒有辦法不要11小時間隔
1,5129,Re: [黑特] 我真的很恨民進黨。,因為他們想要放
1,5130,Re: [黑特] 我真的很恨民進黨。,03假放長一點
1,5131,Re: [黑特] 我真的很恨民進黨。,546不要又假設老闆強制你補休啦
1,5132,Re: [黑特] 我真的很恨民進黨。,那老闆也會強制不給加班費
1,5133,Re: [黑特] 我真的很恨民進黨。,03時代就是八小時哪來十二小時
1,5134,Re: [黑特] 我真的很恨民進黨。,03造謠膩0516
1,5135,Re: [黑特] 我真的很恨民進黨。,時代有輪班間格規定你確定嗎
1,5136,Re: [黑特] 我真的很恨民進黨。,03特休也變成對勞工有利
1,5137,Re: [黑特] 我真的很恨民進黨。,03時代12小時
1,5138,Re: [黑特] 我真的很恨民進黨。,有人會在改成11小時後來問他們想八小時膩
1,5139,Re: [黑特] 我真的很恨民進黨。,推26莫忘電腦家彈劾檢察官這種事也做的出來
1,5140,Re: [黑特] 我真的很恨民進黨。,噓重點恨民進黨
1,5141,Re: [黑特] 我真的很恨民進黨。,推看到最近勞基法爭議
1,5142,Re: [黑特] 我真的很恨民進黨。,其實沒什麼好說了
1,5143,Re: [黑特] 我真的很恨民進黨。,8小時對想多賺錢的勞工確實是德政
1,5144,Re: [黑特] 我真的很恨民進黨。,編輯210222313613131
1,5145,Re: [黑特] 我真的很恨民進黨。,234853推
1,5146,Re: [黑特] 我真的很恨民進黨。,抱歉是11小時
1,5147,Re: [黑特] 我真的很恨民進黨。,更正05162349
1,5148,Re: [黑特] 我真的很恨民進黨。,推雙標綠共騙選票一流
1,5149,Re: [黑特] 我真的很恨民進黨。,製造族群對立激化國際緊張
1,5150,Re: [黑特] 我真的很恨民進黨。,03我在民間聽到的真的是覺得加班變少啦
1,5151,Re: [黑特] 我真的很恨民進黨。,雖然我仍然不同意
1,5152,Re: [黑特] 我真的很恨民進黨。,03放寬勞檢0516
1,5153,Re: [黑特] 我真的很恨民進黨。,2349噓說現在房價飆高的是在現實世界嗎
1,5154,Re: [黑特] 我真的很恨民進黨。,03時代根本沒什麼間隔十一小時規定少在那邊造謠
1,5155,Re: [黑特] 我真的很恨民進黨。,十一小0516
1,5156,Re: [黑特] 我真的很恨民進黨。,235003時是民進黨修的
1,5157,Re: [黑特] 我真的很恨民進黨。,推進一步跟退一步
1,5158,Re: [黑特] 我真的很恨民進黨。,雖然都到不了終點
1,5159,Re: [黑特] 我真的很恨民進黨。,我還是選進一步
1,5160,Re: [黑特] 我真的很恨民進黨。,推推絕對不會投給騙子1
1,5161,Re: [黑特] 我真的很恨民進黨。,03你貼那個要證明什麼十一小時就是民進黨修完被罵
1,5162,Re: [黑特] 我真的很恨民進黨。,才又05162351
1,5163,Re: [黑特] 我真的很恨民進黨。,03改一次變成例外可以八小時
1,5164,Re: [黑特] 我真的很恨民進黨。,噓8601喔0516
1,5165,Re: [黑特] 我真的很恨民進黨。,2351推反正2020就會看到勞工用選票表態了啊
1,5166,Re: [黑特] 我真的很恨民進黨。,政府就繼續吧0516
1,5167,Re: [黑特] 我真的很恨民進黨。,你看勞動基準法第34條
1,5168,Re: [黑特] 我真的很恨民進黨。,546依前項更換班次時
1,5169,Re: [黑特] 我真的很恨民進黨。,應給予適當之休息時間
1,5170,Re: [黑特] 我真的很恨民進黨。,546時代只有這樣規定唷
1,5171,Re: [黑特] 我真的很恨民進黨。,連八小時都沒有
1,5172,Re: [黑特] 我真的很恨民進黨。,0229那你不用投了
1,5173,Re: [黑特] 我真的很恨民進黨。,因為政客都是騙子
1,5174,Re: [黑特] 我真的很恨民進黨。,而台灣檯面上都是政客
1,5175,Re: [黑特] 我真的很恨民進黨。,03高雄版有個支持韓的帳號
1,5176,Re: [黑特] 我真的很恨民進黨。,選前一直講勞基法修正害他們加
1,5177,Re: [黑特] 我真的很恨民進黨。,03不了班才要教訓民進黨耶
1,5178,Re: [黑特] 我真的很恨民進黨。,推1112加入韓粉行列
1,5179,Re: [黑特] 我真的很恨民進黨。,我們一起發大財吧
1,5180,Re: [黑特] 我真的很恨民進黨。,03要不要統一一下說法
1,5181,Re: [黑特] 我真的很恨民進黨。,546時代輪班間隔從沒規定過
1,5182,Re: [黑特] 我真的很恨民進黨。,休息一小時在上也行
1,5183,Re: [黑特] 我真的很恨民進黨。,推我建議新政府
1,5184,Re: [黑特] 我真的很恨民進黨。,直接恢復非一例一休版勞基法
1,5185,Re: [黑特] 我真的很恨民進黨。,罰金增加0516
1,5186,Re: [黑特] 我真的很恨民進黨。,2354強化勞檢
1,5187,Re: [黑特] 我真的很恨民進黨。,連假的補休直接變休假
1,5188,Re: [黑特] 我真的很恨民進黨。,勞資雙方皆大歡喜
1,5189,Re: [黑特] 我真的很恨民進黨。,推廠工又來灌爆了
1,5190,Re: [黑特] 我真的很恨民進黨。,噓有能力的人不會委屈自己待在無良的公司
1,5191,Re: [黑特] 我真的很恨民進黨。,噓03非一例一休不行
1,5192,Re: [黑特] 我真的很恨民進黨。,因為有漏洞0516
1,5193,Re: [黑特] 我真的很恨民進黨。,2355推投給中國國民黨能賺錢能發財
1,5194,Re: [黑特] 我真的很恨民進黨。,而且還能國共一家親
1,5195,Re: [黑特] 我真的很恨民進黨。,推5299303
1,5196,Re: [黑特] 我真的很恨民進黨。,同意原0516
1,5197,Re: [黑特] 我真的很恨民進黨。,2355把推下換更爛的上台
1,5198,Re: [黑特] 我真的很恨民進黨。,勞工不會更好0516
1,5199,Re: [黑特] 我真的很恨民進黨。,235603公司可以每天安排六小時多
1,5200,Re: [黑特] 我真的很恨民進黨。,然後上六天班0516
1,5201,Re: [黑特] 我真的很恨民進黨。,2356一例一休就是千金團隊在辦公室想出用來砍7天假的垃圾
1,5202,Re: [黑特] 我真的很恨民進黨。,噓2577所以勞基法改修為你爽的部分
1,5203,Re: [黑特] 我真的很恨民進黨。,其他不用修是嗎
1,5204,Re: [黑特] 我真的很恨民進黨。,推不投綠難道你要跟中國統一再一起996會死更快喔
1,5205,Re: [黑特] 我真的很恨民進黨。,03這樣沒有加班喔
1,5206,Re: [黑特] 我真的很恨民進黨。,國民黨時代你看多棒棒
1,5207,Re: [黑特] 我真的很恨民進黨。,32950我不覺得砂石場是微型或中小企業至少他們的金流沒有
1,5208,Re: [黑特] 我真的很恨民進黨。,03原來有人希望可以給公司專漏洞
1,5209,Re: [黑特] 我真的很恨民進黨。,上六天班呢0516
1,5210,Re: [黑特] 我真的很恨民進黨。,2357推再怎麼樣民進黨都比國民黨好
1,5211,Re: [黑特] 我真的很恨民進黨。,03砂石場怎麼可能微型
1,5212,Re: [黑特] 我真的很恨民進黨。,如果不投綠那更不可能投藍
1,5213,Re: [黑特] 我真的很恨民進黨。,32950億來億去至少也數千數百萬來來去去吧
1,5214,Re: [黑特] 我真的很恨民進黨。,03一例一休堵住上六天班的漏洞
1,5215,Re: [黑特] 我真的很恨民進黨。,很多人很愛裝死
1,5216,Re: [黑特] 我真的很恨民進黨。,推1450快來噓喔
1,5217,Re: [黑特] 我真的很恨民進黨。,一例一休鼓勵老闆不給錢換補休你加班費
1,5218,Re: [黑特] 我真的很恨民進黨。,確實再墮落也遠勝
1,5219,Re: [黑特] 我真的很恨民進黨。,03我爸公司就是一直鑽上六天班漏洞的
1,5220,Re: [黑特] 我真的很恨民進黨。,03一例一休哪來鼓勵補休
1,5221,Re: [黑特] 我真的很恨民進黨。,噓115所以你要支持國民黨
1,5222,Re: [黑特] 我真的很恨民進黨。,問題是你不投綠
1,5223,Re: [黑特] 我真的很恨民進黨。,就剩下藍的能用了
1,5224,Re: [黑特] 我真的很恨民進黨。,我理解爛水果挑一很難
1,5225,Re: [黑特] 我真的很恨民進黨。,但總不能讓一個最爛的贏啊
1,5226,Re: [黑特] 我真的很恨民進黨。,03明明是以前就可以給補休但沒有明文規定導致一堆人被吃補
1,5227,Re: [黑特] 我真的很恨民進黨。,03休才把這部分講清楚
1,5228,Re: [黑特] 我真的很恨民進黨。,不能吃掉0516
1,5229,Re: [黑特] 我真的很恨民進黨。,2359噓89185
1,5230,Re: [黑特] 我真的很恨民進黨。,難道你要投國民黨
1,5231,Re: [黑特] 我真的很恨民進黨。,03我爸一直到一例一休才真的週休二日
1,5232,Re: [黑特] 我真的很恨民進黨。,補休只能換11
1,5233,Re: [黑特] 我真的很恨民進黨。,加班費133166
1,5234,Re: [黑特] 我真的很恨民進黨。,這沒鼓勵補休0517
1,5235,Re: [黑特] 我真的很恨民進黨。,0000推我能懂
1,5236,Re: [黑特] 我真的很恨民進黨。,蔡2016的選舉政策很多都沒落實
1,5237,Re: [黑特] 我真的很恨民進黨。,從選前在八卦版被
1,5238,Re: [黑特] 我真的很恨民進黨。,推爆選後半年就開始被噓爆
1,5239,Re: [黑特] 我真的很恨民進黨。,民進黨真的完全愧對民眾給他
1,5240,Re: [黑特] 我真的很恨民進黨。,們改革的權力噁心至極
1,5241,Re: [黑特] 我真的很恨民進黨。,055226可是投國民黨
1,5242,Re: [黑特] 我真的很恨民進黨。,可能就碰到死線了你知道嗎國民黨會讓
1,5243,Re: [黑特] 我真的很恨民進黨。,055226你更慘
1,5244,Re: [黑特] 我真的很恨民進黨。,推一起投給中國國民黨
1,5245,Re: [黑特] 我真的很恨民進黨。,一起發財才是好選擇
1,5246,Re: [黑特] 我真的很恨民進黨。,03這可以檢討啊
1,5247,Re: [黑特] 我真的很恨民進黨。,以前補休沒修完直接吃掉
1,5248,Re: [黑特] 我真的很恨民進黨。,再者我很篤定那公司絕對不是民進黨執政時才這樣十之
1,5249,Re: [黑特] 我真的很恨民進黨。,八九從老馬開始就很囂張了
1,5250,Re: [黑特] 我真的很恨民進黨。,03因為沒有要求要換錢的規定
1,5251,Re: [黑特] 我真的很恨民進黨。,噓5566投錯沒關係
1,5252,Re: [黑特] 我真的很恨民進黨。,明年把綠的換下來
1,5253,Re: [黑特] 我真的很恨民進黨。,藍的不會我虧待你的
1,5254,Re: [黑特] 我真的很恨民進黨。,噓1005中國國民黨是右派哈哈哈哈哈
1,5255,Re: [黑特] 我真的很恨民進黨。,03國民黨就看韓國瑜就好了
1,5256,Re: [黑特] 我真的很恨民進黨。,呵呵05170001
1,5257,Re: [黑特] 我真的很恨民進黨。,要強化勞檢強制加班一定給133
1,5258,Re: [黑特] 我真的很恨民進黨。,166加班費才是正解
1,5259,Re: [黑特] 我真的很恨民進黨。,怎麼會竟然直接讓補休11合法到底在講什麼鬼
1,5260,Re: [黑特] 我真的很恨民進黨。,33456怎麼可能沒有勞健保
1,5261,Re: [黑特] 我真的很恨民進黨。,就算沒有你還可以加入工會
1,5262,Re: [黑特] 我真的很恨民進黨。,你05170002
1,5263,Re: [黑特] 我真的很恨民進黨。,33456爸沒辦法你作為小孩就該幫他找辦法
1,5264,Re: [黑特] 我真的很恨民進黨。,03國民黨是裙帶資本派
1,5265,Re: [黑特] 我真的很恨民進黨。,03就說本來連補休沒休完要給錢的規定都沒有
1,5266,Re: [黑特] 我真的很恨民進黨。,直接吃掉耶0517
1,5267,Re: [黑特] 我真的很恨民進黨。,000203你沒遇過直接吃掉的
1,5268,Re: [黑特] 我真的很恨民進黨。,但我也不可能投
1,5269,Re: [黑特] 我真的很恨民進黨。,03還有民進黨還通過勞動事件法
1,5270,Re: [黑特] 我真的很恨民進黨。,把勞動訴訟勞工最吃虧的舉
1,5271,Re: [黑特] 我真的很恨民進黨。,03證責任直接倒置給雇主舉證
1,5272,Re: [黑特] 我真的很恨民進黨。,03國民黨時期可能通過這種法律
1,5273,Re: [黑特] 我真的很恨民進黨。,推0208勞基法修法我也很不爽
1,5274,Re: [黑特] 我真的很恨民進黨。,但如果你說你要支持郭台銘就好笑
1,5275,Re: [黑特] 我真的很恨民進黨。,噓不換公司又不檢舉
1,5276,Re: [黑特] 我真的很恨民進黨。,在哪國都是一樣啊
1,5277,Re: [黑特] 我真的很恨民進黨。,0208了0517
1,5278,Re: [黑特] 我真的很恨民進黨。,0005推民進黨真的很爛
1,5279,Re: [黑特] 我真的很恨民進黨。,只剩網軍還有白癡在挺
1,5280,Re: [黑特] 我真的很恨民進黨。,噓200127
1,5281,Re: [黑特] 我真的很恨民進黨。,投發大財的只會死更快而已啦
1,5282,Re: [黑特] 我真的很恨民進黨。,推03樓上說我是白癡
1,5283,Re: [黑特] 我真的很恨民進黨。,網軍嗎0517
1,5284,Re: [黑特] 我真的很恨民進黨。,0006推也是裙帶資本派
1,5285,Re: [黑特] 我真的很恨民進黨。,還幫中資蝦皮打擊台灣本土
1,5286,Re: [黑特] 我真的很恨民進黨。,200127台灣現在就是只有這兩個爛選擇
1,5287,Re: [黑特] 我真的很恨民進黨。,推短視近利阿統一之後不但沒有勞權
1,5288,Re: [黑特] 我真的很恨民進黨。,連人權都沒了國
1,5289,Re: [黑特] 我真的很恨民進黨。,03說我是白癡
1,5290,Re: [黑特] 我真的很恨民進黨。,網軍嗎0517
1,5291,Re: [黑特] 我真的很恨民進黨。,0006民黨就是步步走向統一的政黨
1,5292,Re: [黑特] 我真的很恨民進黨。,03還在中資國民黨許大立委都說是神腦了
1,5293,Re: [黑特] 我真的很恨民進黨。,03根本故意帶風向中資
1,5294,Re: [黑特] 我真的很恨民進黨。,055看來接下來的風向是要回頭打這個議題了
