label,id,title,sentences
1,7873,[討論] 怎麼沒人討論票最多的中南部農民呢？,工作多輕鬆多好賺
1,7875,[討論] 怎麼沒人討論票最多的中南部農民呢？,幹我的128萬勒？我的賓士勒？這麼輕鬆農業會缺工？
1,7877,[討論] 怎麼沒人討論票最多的中南部農民呢？,警告您的台灣價值即將龜苓，
1,7879,[討論] 怎麼沒人討論票最多的中南部農民呢？,請立即即刻儲值
1,7881,[討論] 怎麼沒人討論票最多的中南部農民呢？,對南部老人可以喊一次柯放假害的，
1,7883,[討論] 怎麼沒人討論票最多的中南部農民呢？,農民搶種啦但一種作物崩盤叫搶種，
1,7885,[討論] 怎麼沒人討論票最多的中南部農民呢？,全部崩盤叫甚麼？不要說什麼現在某某菜現在很貴，
1,7888,[討論] 怎麼沒人討論票最多的中南部農民呢？,是慘到沒人種缺的才拉起來。
1,7890,[討論] 怎麼沒人討論票最多的中南部農民呢？,前兩週八卦爆文，
1,7892,[討論] 怎麼沒人討論票最多的中南部農民呢？,台灣躍升為美國農慘品十大出口國，
1,7894,[討論] 怎麼沒人討論票最多的中南部農民呢？,大家一起歡欣鼓舞的高潮說中國崩潰囉
1,7896,[討論] 怎麼沒人討論票最多的中南部農民呢？,但更有一群不會上的人，
1,7898,[討論] 怎麼沒人討論票最多的中南部農民呢？,在默默流淚幹譙說：台灣這樣的人口，
1,7901,[討論] 怎麼沒人討論票最多的中南部農民呢？,進美國農慘前十大出口國。
1,7907,[討論] 怎麼沒人討論票最多的中南部農民呢？,您的台灣價值在發出強烈的光芒後消失了你他媽的操菇菇好吃，
1,7914,[討論] 怎麼沒人討論票最多的中南部農民呢？,請多支持台灣農慘可以幫轉
,7919,Re: [討論] 中華民國保衛戰到底是三小?,
,7921,Re: [討論] 中華民國保衛戰到底是三小?,
,7925,Re: [討論] 中華民國保衛戰到底是三小?,
,7927,Re: [討論] 中華民國保衛戰到底是三小?,
,7929,Re: [討論] 中華民國保衛戰到底是三小?,
,7933,Re: [討論] 中華民國保衛戰到底是三小?,
,7937,Re: [討論] 中華民國保衛戰到底是三小?,
,7941,Re: [討論] 中華民國保衛戰到底是三小?,
,7943,Re: [討論] 中華民國保衛戰到底是三小?,
1,7951,Re: [討論] 中華民國保衛戰到底是三小?,邏輯何在?理由很簡單
1,7955,Re: [討論] 中華民國保衛戰到底是三小?,國民黨主張一中各表92共識
1,7957,Re: [討論] 中華民國保衛戰到底是三小?,請問如果沒了中華民國這稱呼
1,7959,Re: [討論] 中華民國保衛戰到底是三小?,還有一中各表的論述能說嗎？
1,7961,Re: [討論] 中華民國保衛戰到底是三小?,今天要是變成了台灣共和國的話
1,7965,Re: [討論] 中華民國保衛戰到底是三小?,那國民黨在台灣也可能沒有市場被邊緣化
1,7967,Re: [討論] 中華民國保衛戰到底是三小?,所以與其說是保衛中華民國
1,7969,Re: [討論] 中華民國保衛戰到底是三小?,不如說是國民黨存亡保衛戰
1,7973,Re: [討論] 中華民國保衛戰到底是三小?,至於民進黨本身就主張中華民國是主權獨立國家
1,7975,Re: [討論] 中華民國保衛戰到底是三小?,改成台灣共和國這稱呼對民進
1,7977,Re: [討論] 中華民國保衛戰到底是三小?,黨在台灣的市場根本沒影響
1,7981,Re: [討論] 中華民國保衛戰到底是三小?,因為民進黨本來也能接受台灣共和國這稱呼
1,7984,[討論] 發財外交？,如題
1,7988,[討論] 發財外交？,昨天我大韓導說不要凱子外交要發財外交
1,7990,[討論] 發財外交？,請問具體要怎麼作？
1,7992,[討論] 發財外交？,我也知道台灣要發財阿
1,7999,[討論] 如果kmt推朱立倫，是不是會勝選?,最近看阿扁口出狂言騙選票
1,8003,[討論] 如果kmt推朱立倫，是不是會勝選?,覺得如果這個人代表而且選上
1,8005,[討論] 如果kmt推朱立倫，是不是會勝選?,應該會回到阿扁時期
1,8007,[討論] 如果kmt推朱立倫，是不是會勝選?,爭議事件風波不斷
1,8011,[討論] 如果kmt推朱立倫，是不是會勝選?,個人覺得不論是政治人物或是公務人員
1,8013,[討論] 如果kmt推朱立倫，是不是會勝選?,誠信是非常重要的
1,8015,[討論] 如果kmt推朱立倫，是不是會勝選?,沒有一個剛當選直轄市長後
1,8021,[討論] 如果kmt推朱立倫，是不是會勝選?,不到半年選總統而且大話連連理直氣壯
1,8023,[討論] 如果kmt推朱立倫，是不是會勝選?,還說要恢復年改
1,8025,[討論] 如果kmt推朱立倫，是不是會勝選?,年金不改是會破產的
1,8031,[討論] 如果kmt推朱立倫，是不是會勝選?,這擺明就是為了選票如果推朱立倫比較沒有爭議
1,8033,[討論] 如果kmt推朱立倫，是不是會勝選?,是不是也是會贏?
1,8035,[討論] 如果kmt推朱立倫，是不是會勝選?,韓這種行徑真的很難投得下去
1,8037,[討論] 如果kmt推朱立倫，是不是會勝選?,他把之前說的話都認為是屁嗎?
1,8041,[討論] 如果kmt推朱立倫，是不是會勝選?,如果推朱立倫出來會勝選的話何必要推韓?
1,8051,[討論] 如果kmt推朱立倫，是不是會勝選?,一整個莫名奇妙一點浩然氣快哉千里風不就是風向仔被起烘
1,8053,[討論] 如果kmt推朱立倫，是不是會勝選?,就自以為是的起來
1,8056,Re: [討論] 小英到底做錯了什麼？,我對這個問題的看法可能和很多人不同。
1,8058,Re: [討論] 小英到底做錯了什麼？,蔡英文最大的問題不是做錯什麼，
1,8061,Re: [討論] 小英到底做錯了什麼？,而是她根本沒做什麼。
1,8064,Re: [討論] 小英到底做錯了什麼？,蔡英文執政的基調是一種軟性的妥協和寬忍。
1,8066,Re: [討論] 小英到底做錯了什麼？,所以她在很多政策和觀點上雖然有自己的想法，
1,8069,Re: [討論] 小英到底做錯了什麼？,但她很少真的去執行去強硬表現。
1,8071,Re: [討論] 小英到底做錯了什麼？,我記得好像是年改還是司改時，
1,8074,Re: [討論] 小英到底做錯了什麼？,蔡英文曾有先說話要立委們照著一個大家講好的政策做，
1,8076,Re: [討論] 小英到底做錯了什麼？,而結果是民進黨立委根本不理她，
1,8085,Re: [討論] 小英到底做錯了什麼？,結果就是弄了一個和她想法差異很大的結果出來。(抱歉我承認我只有柯文哲的新聞會記得住大概的時間和內容，其它人頂多有印象。)
1,8087,Re: [討論] 小英到底做錯了什麼？,結果也沒看她出來生氣或什麼，
1,8093,Re: [討論] 小英到底做錯了什麼？,我猜她那時應該發現自己管不動民進黨了，被架空了，但
1,8096,Re: [討論] 小英到底做錯了什麼？,她卻還是躲在總統府內。
1,8099,Re: [討論] 小英到底做錯了什麼？,她好像忘了這個壓不住的黨正在撕裂她的承諾和政見。
1,8101,Re: [討論] 小英到底做錯了什麼？,之後的白綠分手也是，
1,8103,Re: [討論] 小英到底做錯了什麼？,她就是放任民進黨各種搞柯，
1,8105,Re: [討論] 小英到底做錯了什麼？,到了最後她可能是覺得要配合大家又
1,8107,Re: [討論] 小英到底做錯了什麼？,或著發覺和柯的關係無可修補了，
1,8110,Re: [討論] 小英到底做錯了什麼？,所以還跟著下重手。
1,8113,Re: [討論] 小英到底做錯了什麼？,她好像忘了這個死不入黨的柯文哲在當時是她最強力的支持者。
1,8115,Re: [討論] 小英到底做錯了什麼？,一路放手一路退讓的結果就是她一路敗，
1,8118,Re: [討論] 小英到底做錯了什麼？,她根本對民進黨沒有控制力。
1,8120,Re: [討論] 小英到底做錯了什麼？,搞到現在她才發現一手好棋全都沒了，
1,8123,Re: [討論] 小英到底做錯了什麼？,民進黨內的人得寸進尺地勸退她逼宮她。
1,8125,Re: [討論] 小英到底做錯了什麼？,曾是強力盟友的柯文哲不想理她也不想幫她，
1,8128,Re: [討論] 小英到底做錯了什麼？,對她的態度完全不客氣。
1,8135,Re: [討論] 小英到底做錯了什麼？,蔡英文只剩最後一步最後一張牌能打，那就是抗中，激起統獨議題。
1,8137,Re: [討論] 小英到底做錯了什麼？,但諷刺的是黨內也有異音，
1,8141,Re: [討論] 小英到底做錯了什麼？,賴清德打著統獨放一旁，經濟最重要。
1,8145,Re: [討論] 小英到底做錯了什麼？,對中伸出友誼之手。
1,8148,Re: [討論] 小英到底做錯了什麼？,的政見出來逼宮她。
1,8150,Re: [討論] 小英到底做錯了什麼？,如果蔡英文一路下來真的有做什麼，
1,8154,Re: [討論] 小英到底做錯了什麼？,她還會被搞成這樣嗎？說難聽點，
1,8156,Re: [討論] 小英到底做錯了什麼？,如果她當初有挺柯那麼一下下，
1,8160,Re: [討論] 家人說韓沒政績是因為中央卡韓怎麼反駁,我媽還跟我說她是中立的，
1,8162,Re: [討論] 家人說韓沒政績是因為中央卡韓怎麼反駁,一天到晚看中天是在觀察人心所嚮，
1,8166,Re: [討論] 家人說韓沒政績是因為中央卡韓怎麼反駁,說我們年輕人太嫩不懂，
1,8168,Re: [討論] 家人說韓沒政績是因為中央卡韓怎麼反駁,都被各種抹黑造謠欺騙，
1,8170,Re: [討論] 家人說韓沒政績是因為中央卡韓怎麼反駁,他們這些經歷過上了年紀的人，
1,8174,Re: [討論] 家人說韓沒政績是因為中央卡韓怎麼反駁,才能夠體會那種感覺，她
1,8177,Re: [討論] 家人說韓沒政績是因為中央卡韓怎麼反駁,從來沒看過像韓國瑜那麼認真做事的人。
1,8181,Re: [討論] 家人說韓沒政績是因為中央卡韓怎麼反駁,我：所以他幾個月以來做了什麼？有什麼政績？選前承諾達成了幾個？母：你不懂。
1,8183,Re: [討論] 家人說韓沒政績是因為中央卡韓怎麼反駁,就是因為蔡政府一直在卡韓國瑜，
1,8187,Re: [討論] 家人說韓沒政績是因為中央卡韓怎麼反駁,所以他現在什麼都做不了。所以他
1,8189,Re: [討論] 家人說韓沒政績是因為中央卡韓怎麼反駁,現在才要去選總統，
1,8191,Re: [討論] 家人說韓沒政績是因為中央卡韓怎麼反駁,才能夠真正造福高雄市民。
1,8194,Re: [討論] 家人說韓沒政績是因為中央卡韓怎麼反駁,他還承諾選上總統後要在高雄辦公。
1,8196,Re: [討論] 家人說韓沒政績是因為中央卡韓怎麼反駁,我：維安問題、公務人員也都要跟著他跑
1,8198,Re: [討論] 家人說韓沒政績是因為中央卡韓怎麼反駁,母：韓國瑜他可以住在軍區，
1,8200,Re: [討論] 家人說韓沒政績是因為中央卡韓怎麼反駁,現在科技那麼發達，
1,8205,Re: [討論] 家人說韓沒政績是因為中央卡韓怎麼反駁,視訊可以解決所有辦公問題。我：
1,8209,Re: [討論] 家人說韓沒政績是因為中央卡韓怎麼反駁,________________________結論：
1,8211,Re: [討論] 家人說韓沒政績是因為中央卡韓怎麼反駁,當您的親人屬於開電視不離中天的重度患者，
1,8216,Re: [討論] 家人說韓沒政績是因為中央卡韓怎麼反駁,請及早放棄治療。節哀順變。
,8222,[討論] 韓粉真的低能 連侯都要戰,
,8224,[討論] 韓粉真的低能 連侯都要戰,
,8226,[討論] 韓粉真的低能 連侯都要戰,
,8228,[討論] 韓粉真的低能 連侯都要戰,
1,8234,[討論] 韓粉真的低能 連侯都要戰,現在嗎真的覺得韓粉
1,8240,[討論] 韓粉真的低能 連侯都要戰,大概眼中都只有韓導和韓天台了侯的政績隨便都有
1,8242,[討論] 韓粉真的低能 連侯都要戰,今天舉行的新北市政會議，
1,8248,[討論] 韓粉真的低能 連侯都要戰,各局處首長穿上剛上任時的服裝及球鞋，象徵不忘初衷，以一
1,8250,[討論] 韓粉真的低能 連侯都要戰,棒接一棒的接力模式，
1,8252,[討論] 韓粉真的低能 連侯都要戰,報告上任100天來的亮點成果，
1,8254,[討論] 韓粉真的低能 連侯都要戰,包含選定20處場站優先推動捷運都
1,8256,[討論] 韓粉真的低能 連侯都要戰,更、盤點危老建築，
1,8260,[討論] 韓粉真的低能 連侯都要戰,40處優先協助重建；招商爭取到研發中心進駐，到今年底可望
1,8265,[討論] 韓粉真的低能 連侯都要戰,吸引投資1千億。此外，
1,8267,[討論] 韓粉真的低能 連侯都要戰,市府也成功向中央爭取擴大工業區立體化，
1,8269,[討論] 韓粉真的低能 連侯都要戰,擴增約691萬平方公尺樓地板面積；強
1,8271,[討論] 韓粉真的低能 連侯都要戰,力推動治安、交安、公安大執法；與中央合作興建金山中角灣國際級衝浪中心、打造青春
1,8275,[討論] 韓粉真的低能 連侯都要戰,山海線的觀光亮點；並與北基宜桃4縣市合作自行道銜接、景點聯合行銷、發展海上藍色公路等，
1,8277,[討論] 韓粉真的低能 連侯都要戰,並力行簡政便民，
1,8279,[討論] 韓粉真的低能 連侯都要戰,簡化都市計畫及設計審議、建照審查、環評審查等常遭民眾詬
1,8284,[討論] 韓粉真的低能 連侯都要戰,病效率不佳的申請案件程序。韓粉說真的
1,8286,[討論] 韓粉真的低能 連侯都要戰,不要只有韓天台和韓導
1,8288,[討論] 韓粉真的低能 連侯都要戰,去看看真正做實事的人怎樣做
1,8294,[討論] 韓粉真的低能 連侯都要戰,再去看看你們韓導是怎樣只有一張嘴拉還是出國賣菜
1,8296,[討論] 韓粉真的低能 連侯都要戰,然後不斷上新聞就是政績
1,8305,[黑特] 無恥家會不會下拔舌地獄?,民退黨的蔡母豬說選總統不必問神所以民退黨應該跟共產黨一樣是無神論
1,8307,[黑特] 無恥家會不會下拔舌地獄?,難怪民退黨連神都敢騙真的不意外
1,8309,[黑特] 無恥家會不會下拔舌地獄?,不信神就不信拔舌地獄嘛所以民退黨的無恥家們就特別喜歡造謠抹黑
1,8311,[黑特] 無恥家會不會下拔舌地獄?,為了錢權不擇手段反正不信有報應嘛不過看看貪腐的阿扁....
1,8313,[黑特] 無恥家會不會下拔舌地獄?,其實民退黨的奧步很清楚那就是先跟爆料或竊聽者切割
1,8315,[黑特] 無恥家會不會下拔舌地獄?,什麼開除黨籍啦調其他單位啦目的就是為了以後東窗事發能夠切割
1,8317,[黑特] 無恥家會不會下拔舌地獄?,然後就是竊聽與造謠而且還不怕被告為何?
1,8319,[黑特] 無恥家會不會下拔舌地獄?,不就罰幾個錢嗎?民退黨連好幾個1450萬都用人民血汗出了
1,8321,[黑特] 無恥家會不會下拔舌地獄?,還怕誹謗要賠幾個錢嗎?反正只要先把糞潑到別人身上
1,8323,[黑特] 無恥家會不會下拔舌地獄?,讓別人洗完還有臭味就好然後再一石二鳥說是國民黨提供的資料
1,8325,[黑特] 無恥家會不會下拔舌地獄?,這樣是不是好棒棒?沒錯啦等到拔舌地獄就會讓民退黨的無恥家們好棒棒了
1,8327,[黑特] 無恥家會不會下拔舌地獄?,造謠抹黑才會下拔舌地獄你不懂厚?呵呵...
1,8329,[黑特] 無恥家會不會下拔舌地獄?,為何說民退黨的綠共們無神論?呵呵...
1,8331,[黑特] 無恥家會不會下拔舌地獄?,問神的人心存善念比無神論不怕報應為非做歹還騙神要強多了
1,8333,[黑特] 無恥家會不會下拔舌地獄?,綠共都支持吳草包沒錯啊呵呵...
,8336,Re: [討論] 禿頭對這場遊行的底線是五萬人,
,8340,Re: [討論] 禿頭對這場遊行的底線是五萬人,
,8344,Re: [討論] 禿頭對這場遊行的底線是五萬人,
,8348,Re: [討論] 禿頭對這場遊行的底線是五萬人,
,8352,Re: [討論] 禿頭對這場遊行的底線是五萬人,
1,8356,Re: [討論] 禿頭對這場遊行的底線是五萬人,過氣手機大大，
1,8361,Re: [討論] 禿頭對這場遊行的底線是五萬人,警方公布的人數是七萬人，
1,8363,Re: [討論] 禿頭對這場遊行的底線是五萬人,你的計算機程式是不是需要更新了阿
1,8367,Re: [討論] 禿頭對這場遊行的底線是五萬人,要不要再順便預估一下七萬人之後的走勢阿
1,8371,Re: [討論] 禿頭對這場遊行的底線是五萬人,五萬人是全部的人勉強可以接受的人數而已
1,8375,Re: [討論] 禿頭對這場遊行的底線是五萬人,接下來台中的水餃可能會撤退
1,8379,Re: [討論] 禿頭對這場遊行的底線是五萬人,花蓮王還是會堅持挺禿頭
1,8383,Re: [討論] 禿頭對這場遊行的底線是五萬人,最後島主會拿出更多的證據
1,8387,Re: [討論] 禿頭對這場遊行的底線是五萬人,禿頭只會越來越難看
1,8389,Re: [討論] 禿頭對這場遊行的底線是五萬人,不得不說白海豚對台灣最大的功勞就是擋住禿頭
1,8391,Re: [討論] 禿頭對這場遊行的底線是五萬人,看起來擋不住了ㄟ
1,8393,Re: [討論] 禿頭對這場遊行的底線是五萬人,後續人數一直增加，
1,8400,[討論] 柯p都不怕被出征喔？？,柯這個老頑童，嘴來嘴去的，其他粉還好，
1,8402,[討論] 柯p都不怕被出征喔？？,但惹到最有戰鬥力的韓粉，
1,8408,[討論] 賠錢一直爽 一直賠錢一直爽？？,吳島主連戰八次連敗八次
1,8410,[討論] 賠錢一直爽 一直賠錢一直爽？？,但賠的金額都不是很大
1,8414,[討論] 賠錢一直爽 一直賠錢一直爽？？,有一種變相給政治獻金一樣如果這樣思考
1,8416,[討論] 賠錢一直爽 一直賠錢一直爽？？,那為何馬上跟郭董道歉就很明白了
1,8418,[討論] 賠錢一直爽 一直賠錢一直爽？？,郭董他媽的很有錢
1,8420,[討論] 賠錢一直爽 一直賠錢一直爽？？,我上法院賠錢給他幹麼
1,8422,[討論] 賠錢一直爽 一直賠錢一直爽？？,直接道歉結束這一局
1,8428,[討論] 賠錢一直爽 一直賠錢一直爽？？,去開下一局賠錢是不是賠錢一直爽
1,8438,[討論] 賠錢一直爽 一直賠錢一直爽？？,一直賠錢一直爽在下摩天輪之前
1,8441,Re: [討論] 小英到底做錯了什麼？,原文恕刪
1,8443,Re: [討論] 小英到底做錯了什麼？,我認為蔡現在的困境來自於她的支持族群本身
1,8445,Re: [討論] 小英到底做錯了什麼？,除了拒絕統一外，
1,8447,Re: [討論] 小英到底做錯了什麼？,蔡的支持者本身內部矛盾恐怕比藍綠的矛盾更大
1,8451,Re: [討論] 小英到底做錯了什麼？,最近板上很多年改是蔡主要錯誤的風向，我不這麼認為，
1,8453,Re: [討論] 小英到底做錯了什麼？,蔡要推年改不是她競選時就知道
1,8455,Re: [討論] 小英到底做錯了什麼？,的事嗎？阿扁時代就有推動年改的政策，
1,8459,Re: [討論] 小英到底做錯了什麼？,但謝2008失利大家都會怪罪阿扁的貪腐醜聞，很
1,8461,Re: [討論] 小英到底做錯了什麼？,少人把矛頭指向阿扁的年改政策吧，
1,8463,Re: [討論] 小英到底做錯了什麼？,何況反年改的主要族群本來就不太會投綠
1,8465,Re: [討論] 小英到底做錯了什麼？,年改頂多一定程度促成藍營的團結，
1,8469,Re: [討論] 小英到底做錯了什麼？,2016那種藍營不出來投票的情況應該會消失，但不是
1,8473,Re: [討論] 小英到底做錯了什麼？,蔡民調剩22%的主因回到我的觀點，
1,8475,Re: [討論] 小英到底做錯了什麼？,蔡的困境其實來自其支持者內部矛盾
1,8477,Re: [討論] 小英到底做錯了什麼？,2016年綠營及覺青在一片國民黨不倒，
1,8479,Re: [討論] 小英到底做錯了什麼？,台灣不會好的號召下，
1,8484,Re: [討論] 小英到底做錯了什麼？,大團結把蔡推上總統大位，但蔡上位後，
1,8486,Re: [討論] 小英到底做錯了什麼？,覺青和民進黨傳統支持者間的矛盾很快浮現，
1,8488,Re: [討論] 小英到底做錯了什麼？,比民進黨內預期的都還要快
1,8490,Re: [討論] 小英到底做錯了什麼？,最明顯的就是勞工和同婚
1,8492,Re: [討論] 小英到底做錯了什麼？,蔡英文初期的勞工政策雖然符合覺青的口味，
1,8498,Re: [討論] 小英到底做錯了什麼？,但直接衝擊民進黨最主要的傳統支持者中小企業主，
1,8500,Re: [討論] 小英到底做錯了什麼？,這是第一個矛盾，
1,8502,Re: [討論] 小英到底做錯了什麼？,說出勞工過勞死是自己有病是小英陸軍大將，
1,8504,Re: [討論] 小英到底做錯了什麼？,似乎忘了總司令說過
1,8506,Re: [討論] 小英到底做錯了什麼？,勞工是心裡最軟的一塊，
1,8510,Re: [討論] 小英到底做錯了什麼？,這衝突感太美我不敢看再來是同婚
1,8512,Re: [討論] 小英到底做錯了什麼？,蔡競選時支持同婚很明確，
1,8518,Re: [討論] 小英到底做錯了什麼？,這可能符合多數年輕人的意向，但真的要做了，才發現傳統支
1,8520,Re: [討論] 小英到底做錯了什麼？,持者的反彈比預期大
1,8522,Re: [討論] 小英到底做錯了什麼？,因此只好轉向反對陣營，
1,8526,Re: [討論] 小英到底做錯了什麼？,表現在林全的法務部長邱太三在憲法法庭的發言，老實說一個閣
1,8528,Re: [討論] 小英到底做錯了什麼？,員在正式場合公開打臉總統的政見，
1,8530,Re: [討論] 小英到底做錯了什麼？,全程直播還列入文字記錄，
1,8534,Re: [討論] 小英到底做錯了什麼？,早就該自己下台了，今天
1,8536,Re: [討論] 小英到底做錯了什麼？,美國的國土安全部長如果說美墨不該築牆，
1,8538,Re: [討論] 小英到底做錯了什麼？,川普也會叫他滾，
1,8540,Re: [討論] 小英到底做錯了什麼？,但邱位子之後還坐很久
1,8542,Re: [討論] 小英到底做錯了什麼？,2016蔡的支持者自己內部矛盾這麼大，
1,8544,Re: [討論] 小英到底做錯了什麼？,當雙方都被搞到熱情不再之後，
1,8548,Re: [討論] 小英到底做錯了什麼？,蔡的處境就會很艱難
1,8550,Re: [討論] 小英到底做錯了什麼？,偏偏在最需要化解矛盾時，
1,8552,Re: [討論] 小英到底做錯了什麼？,蔡又選擇最糟糕的神隱，
1,8554,Re: [討論] 小英到底做錯了什麼？,難得發言時又失言，
1,8558,Re: [討論] 小英到底做錯了什麼？,放任矛盾與失望擴大
1,8560,Re: [討論] 小英到底做錯了什麼？,本來年初習近平送禮，
1,8562,Re: [討論] 小英到底做錯了什麼？,蔡撿到了當年能團結支持者的中國因素，
1,8565,Re: [討論] 小英到底做錯了什麼？,但賴清德在此時挑戰蔡，
1,8567,Re: [討論] 小英到底做錯了什麼？,還獲得了獨派的力挺
1,8569,Re: [討論] 小英到底做錯了什麼？,連最後可以團結支持者的中國因素都成了分裂的因子，
1,8571,Re: [討論] 小英到底做錯了什麼？,支持者被分為英粉與老綠男
,8577,[黑特] 水管發燒影片#1,
1,8581,[黑特] 水管發燒影片#1,夭壽喔
1,8583,[黑特] 水管發燒影片#1,昨天韓導的造勢直播
1,8589,[黑特] 水管發燒影片#1,衝到水管發燒影片第一名有夠過氣噁心昨天造勢完後
1,8593,[黑特] 水管發燒影片#1,覺青一片芒果乾洗板有媽媽去參加
1,8595,[黑特] 水管發燒影片#1,然後文酸媽媽白痴的
1,8599,[黑特] 水管發燒影片#1,有爸媽去參加在罵他們草包文酸家人的
1,8601,[黑特] 水管發燒影片#1,更多的是不屑的人文酸韓酸粉
,8604,[黑特] 正妹韓黑也有去0601耶,
,8606,[黑特] 正妹韓黑也有去0601耶,
1,8612,[黑特] 正妹韓黑也有去0601耶,空話說得很好恩
1,8614,[黑特] 正妹韓黑也有去0601耶,這應該也是9.2%喜歡的原因
1,8620,[黑特] 正妹韓黑也有去0601耶,被黃捷質詢時很幽默詼諧9.2%馬的
1,8622,[黑特] 正妹韓黑也有去0601耶,翻白眼議員作秀炒作知名度
1,8624,[黑特] 正妹韓黑也有去0601耶,還支持韓總的原因
1,8634,[黑特] 正妹韓黑也有去0601耶,請他快點選總統放過高雄9.2%總統要是的高雄也要是的
1,8636,[黑特] 正妹韓黑也有去0601耶,喊粉真的是垃圾
1,8638,[黑特] 正妹韓黑也有去0601耶,連這兩個20歲左右的小女生都不如
1,8644,[黑特] 正妹韓黑也有去0601耶,反正只要喊總當選總統就好講空話不做事
1,8646,[黑特] 正妹韓黑也有去0601耶,喊粉通通看不到
1,8648,[黑特] 正妹韓黑也有去0601耶,=======================================
1,8650,[黑特] 正妹韓黑也有去0601耶,不要模仿這個世代
1,8652,[黑特] 正妹韓黑也有去0601耶,倒要藉著新意的更新而改變過來
1,8659,[討論] 不懂國民黨現在在想什麼,一開始
1,8661,[討論] 不懂國民黨現在在想什麼,朱馬王吳都想選
1,8663,[討論] 不懂國民黨現在在想什麼,然後好像也沒隔空交火
1,8665,[討論] 不懂國民黨現在在想什麼,也沒有誰叫誰勸退，
1,8667,[討論] 不懂國民黨現在在想什麼,什麼五人小組的...
1,8669,[討論] 不懂國民黨現在在想什麼,王直接大聲說我要選了
1,8673,[討論] 不懂國民黨現在在想什麼,然後郭就突然跳出來，也沒人反對
1,8675,[討論] 不懂國民黨現在在想什麼,難道是抬郭出來卡韓的？
1,8677,[討論] 不懂國民黨現在在想什麼,可是現在也有很多地方的壓韓
1,8683,[黑特] 韓國瑜現在所作所為所言全為拼初選,所以年金改革要改回來?你聽聽就好。
1,8690,[黑特] 韓國瑜現在所作所為所言全為拼初選,要推動發財外交?你也聽聽就好。要簽?
1,8693,[黑特] 韓國瑜現在所作所為所言全為拼初選,我敢說他根本不知道什麼是。
1,8697,[黑特] 韓國瑜現在所作所為所言全為拼初選,要繼續辦6/8、6/22造勢?當然
1,8699,[黑特] 韓國瑜現在所作所為所言全為拼初選,要持續給黨中央施壓阿
1,8701,[黑特] 韓國瑜現在所作所為所言全為拼初選,國民黨立委現在有36人，
1,8703,[黑特] 韓國瑜現在所作所為所言全為拼初選,昨天就到了10個人，
1,8706,[黑特] 韓國瑜現在所作所為所言全為拼初選,這是很明顯的站隊了。
1,8708,[黑特] 韓國瑜現在所作所為所言全為拼初選,幾個中常委也有來(我覺得這根本嚴重不中立)，
1,8711,[黑特] 韓國瑜現在所作所為所言全為拼初選,這是向黨中央示威了。
1,8713,[黑特] 韓國瑜現在所作所為所言全為拼初選,他現在講的這些全都為了初選，
1,8717,[黑特] 韓國瑜現在所作所為所言全為拼初選,等到初選過了?什麼?
1,8719,[黑特] 韓國瑜現在所作所為所言全為拼初選,年金改革改回來?
1,8721,[黑特] 韓國瑜現在所作所為所言全為拼初選,有種他在初選過後繼續大喊，
1,8730,[討論] 新北候友宜有政績嗎？,新北候友宜有政績嗎？有的話，是那些啊？如果沒有，
1,8732,[討論] 新北候友宜有政績嗎？,哪是不是中央卡侯？
1,8734,[討論] 新北候友宜有政績嗎？,台中盧秀燕也有政績嗎？
1,8736,[討論] 新北候友宜有政績嗎？,是不是中央也卡盧？
1,8738,[討論] 新北候友宜有政績嗎？,中央是不是特別偏心綠營執政的縣市
1,8741,[討論] 藍高層注意：韓綜不是以前的少康,少康以前跟大洲和阿扁
1,8743,[討論] 藍高層注意：韓綜不是以前的少康,三人行成雞角之式
1,8745,[討論] 藍高層注意：韓綜不是以前的少康,但是少康大洲之戰阿扁得利
1,8747,[討論] 藍高層注意：韓綜不是以前的少康,少康馬上變為歷史罪人
1,8749,[討論] 藍高層注意：韓綜不是以前的少康,其原因是少康的本質都是眷村自已人
1,8751,[討論] 藍高層注意：韓綜不是以前的少康,最終還是忠於的
1,8753,[討論] 藍高層注意：韓綜不是以前的少康,但是韓綜不一樣
1,8755,[討論] 藍高層注意：韓綜不是以前的少康,支持他的人是黨外
1,8757,[討論] 藍高層注意：韓綜不是以前的少康,對不是眷村也不是內部的人
1,8759,[討論] 藍高層注意：韓綜不是以前的少康,是另一批外部的人
1,8765,[討論] 藍高層注意：韓綜不是以前的少康,就跟劉備引金州之人進四川一樣藍高層注意如果不提韓
1,8769,[討論] 藍高層注意：韓綜不是以前的少康,造成藍內鬥失敗後小英得利
1,8771,[討論] 藍高層注意：韓綜不是以前的少康,那藍高層將被鬥跨
1,8773,[討論] 藍高層注意：韓綜不是以前的少康,中天將是藍營內部的第二條出路
1,8775,[討論] 藍高層注意：韓綜不是以前的少康,韓綜有魅力有勢
1,8777,[討論] 藍高層注意：韓綜不是以前的少康,韓綜不管2020贏或輸
1,8779,[討論] 藍高層注意：韓綜不是以前的少康,他的聲望將會繼續上升
1,8783,[討論] 藍高層注意：韓綜不是以前的少康,以前藍媒體只有一條出路就是舔高層
1,8787,[討論] 藍高層注意：韓綜不是以前的少康,但有中天這一條後大家可以選擇
1,8791,[討論] 藍高層注意：韓綜不是以前的少康,而黨中央聲音勢微將是一大危機
